"","2017-11-15","2017","1510577096","Eleven","A","825","ICT","","0","32","20","32","25","75","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","826","ICT","","0","22","0","0","0","9","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","827","ICT","","0","0","9","14","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","828","ICT","","0","18","17","15","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","829","ICT","","0","11","11","1","0","15","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","830","ICT","","0","6","10","0","0","11","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","831","ICT","","0","0","11","0","0","9","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","832","ICT","","0","6","0","0","0","3","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","833","ICT","","0","13","10","0","0","14","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","834","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","835","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","836","ICT","","0","19","11","2","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","837","ICT","","0","25","0","0","0","10","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","838","ICT","","0","18","12","24","25","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","839","ICT","","0","18","14","12","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","840","ICT","","0","0","15","2","0","14","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","841","ICT","","0","18","13","12","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","842","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","843","ICT","","0","10","0","0","0","4","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","844","ICT","","0","16","14","12","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","845","ICT","","0","13","20","5","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","846","ICT","","0","17","13","17","25","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","847","ICT","","0","0","9","4","0","11","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","848","ICT","","0","11","10","9","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","849","ICT","","0","14","11","4","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","850","ICT","","0","0","16","18","25","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","851","ICT","","0","20","13","19","25","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","852","ICT","","0","0","15","11","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","853","ICT","","0","0","16","18","25","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","854","ICT","","0","14","17","13","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","855","ICT","","0","16","17","16","25","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","856","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","858","ICT","","0","7","9","5","0","15","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","859","ICT","","0","11","9","3","0","15","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","860","ICT","","0","14","22","14","0","35","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","861","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","862","ICT","","0","14","9","12","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","863","ICT","","0","10","10","7","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","864","ICT","","0","19","0","0","0","8","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","865","ICT","","0","14","15","1","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","866","ICT","","0","13","7","11","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","867","ICT","","0","8","16","3","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","868","ICT","","0","13","16","17","25","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","869","ICT","","0","15","10","6","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","870","ICT","","0","23","8","11","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","871","ICT","","0","28","16","24","25","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","872","ICT","","0","11","7","18","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","873","ICT","","0","22","8","31","25","61","3.50","F"
"","2017-11-15","2017","1510577096","Eleven","A","874","ICT","","0","22","8","9","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","875","ICT","","0","17","15","15","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","876","ICT","","0","26","18","26","25","67","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","877","ICT","","0","29","22","22","25","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","878","ICT","","0","18","11","16","25","50","3.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","879","ICT","","0","17","14","6","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","880","ICT","","0","27","22","39","25","80","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","881","ICT","","0","31","21","24","25","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","882","ICT","","0","29","20","39","25","80","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","883","ICT","","0","24","19","21","25","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","884","ICT","","0","7","12","13","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","885","ICT","","0","15","18","10","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","886","ICT","","0","21","14","15","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","887","ICT","","0","12","16","23","25","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","888","ICT","","0","17","19","32","25","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","889","ICT","","0","21","17","34","25","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","890","ICT","","0","12","21","21","25","59","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","891","ICT","","0","18","15","17","25","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","892","ICT","","0","15","19","26","25","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","893","ICT","","0","0","15","3","0","15","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","894","ICT","","0","22","16","17","25","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","895","ICT","","0","10","13","3","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","896","ICT","","0","17","11","11","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","897","ICT","","0","19","17","20","25","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","898","ICT","","0","12","5","2","0","11","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","899","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","900","ICT","","0","29","22","27","25","72","4.00","A"
